Time,Exchange,Symbol,LastPrice,BaseVolume,QuoteVolume,BidQty,BidPrice,AskPrice,AskQty
2021-02-19T18:18:03,BITTREX,USD-XTZ,4.96500078,321529.49765542,66246.13091865,0,4.94708082,4.96559373,0
2021-02-19T18:18:03,BITTREX,USDT-XTZ,4.97433897,305073.56138393,62574.04906891,0,4.94510193,4.95878931,0
2021-02-19T18:18:03,BITTREX,USD-ATOM,22.55335895,554771.40587773,24254.81717291,0,22.52818332,22.56708326,0
2021-02-19T18:18:03,BITTREX,BTC-IOTA,0.000027,15.10140335,518032.48659687,0,0.00002697,0.00002741,0
2021-02-19T18:18:03,BITTREX,ETH-LINK,0.01798383,280.203197,16024.24911222,0,0.01795751,0.01800612,0
2021-02-19T18:18:03,BITTREX,USD-LINK,35.20006258,1578874.23717997,47210.40527463,0,35.24709671,35.30837838,0
2021-02-19T18:18:03,BITTREX,USDT-LINK,35.29413023,1645935.75309253,48890.63629269,0,35.24295033,35.2935005,0
2021-02-19T18:18:03,BITTREX,BTC-VRA,0.00000005,0.90947556,17220456.3294254,0,0.00000005,0.00000006,0
2021-02-19T18:18:03,BITTREX,USDT-NMR,41.3154464,24089.17086506,577.08983938,0,41.31548447,42.84677668,0
2021-02-19T18:18:03,BITTREX,USD-RVN,0.14464846,2793566.64776843,24681761.2057406,0,0.14100001,0.14389991,0
2021-02-19T18:18:03,BITTREX,USDT-MOF,0.22002,21320.50718769,100810.27381272,0,0.21521772,0.22018,0
2021-02-19T18:18:03,BITTREX,USDT-CRO,0.13612598,5139173.29804083,41202049.8118443,0,0.13550624,0.13612499,0
2021-02-19T18:18:03,BITTREX,BTC-SXP,0.00006453,9.89889621,155318.60078008,0,0.00006415,0.00006715,0
2021-02-19T18:18:03,BITTREX,USDT-BOA,0.17736707,12380.57701832,67869.49586442,0,0.17273696,0.199,0
2021-02-19T18:18:03,BITTREX,EUR-BTC,45077.801,1336178.90315065,30.49496131,0,45077.801,45163.113,0
2021-02-19T18:18:03,BITTREX,EUR-ETH,1620.18,555269.62002659,347.00139378,0,1616.552,1620.038,0
2021-02-19T18:18:03,BITTREX,EUR-TRX,0.04967,12349.00150377,248068.03080393,0,0.05003,0.05022,0
2021-02-19T18:18:03,BITTREX,ETH-OGN,0.00021014,5.18155739,21695.14230339,0,0.00019122,0.00031453,0
2021-02-19T18:18:03,BITTREX,BTC-OXT,0.00001115,1.39358147,118018.76935915,0,0.00001116,0.00001128,0
2021-02-19T18:18:03,BITTREX,BTC-ICX,0.00004193,7.61259177,176999.6171812,0,0.00004116,0.00004165,0
2021-02-19T18:18:03,BITTREX,BTC-USDC,0.00001827,11.68659464,611692.08888428,0,0.00001827,0.00001831,0
2021-02-19T18:18:03,BITTREX,BTC-XUC,0.00001884,6.67578215,337543.68449951,0,0.00001888,0.00001904,0
2021-02-19T18:18:03,BITTREX,USDT-XUC,1.01189177,321218.94761564,313824.00952568,0,1.00748862,1.03602051,0
2021-02-19T18:18:03,BITTREX,USD-HIVE,0.306,27142.69290932,88022.67931635,0,0.30612,0.31287,0
2021-02-19T18:18:03,BITTREX,USD-ENJ,0.592,74690.56144284,129138.07637597,0,0.58702,0.592,0
2021-02-19T18:18:03,BITTREX,ETH-ENJ,0.00030069,23.88910859,79874.35126429,0,0.00030037,0.00030204,0
2021-02-19T18:18:03,BITTREX,USDT-LBC,0.18573,453892.15114342,2431088.75598841,0,0.18573,0.18888,0
2021-02-19T18:18:03,BITTREX,USD-ALGO,1.35754,740719.79110431,534872.23889924,0,1.35531,1.35751,0
2021-02-19T18:18:03,BITTREX,USDT-ALGO,1.35257,129330.92452575,93543.29434409,0,1.35296,1.35844,0
2021-02-19T18:18:03,BITTREX,BTC-UBT,0.00002885,34.56661876,1225402.89609799,0,0.00002856,0.00002885,0
2021-02-19T18:18:03,BITTREX,ETH-UBT,0.00080039,553.52295699,627515.74764406,0,0.00079039,0.00080039,0
2021-02-19T18:18:03,BITTREX,USDT-DEP,0.0091,53308.27256364,6542368.05607858,0,0.00908,0.0091,0
2021-02-19T18:18:03,BITTREX,BTC-CELO,0.00010448,38.41594682,375354.76825459,0,0.00010399,0.00010426,0
2021-02-19T18:18:03,BITTREX,ETH-CELO,0.00284377,103.03068246,36901.37228982,0,0.00287142,0.00293344,0
2021-02-19T18:18:03,BITTREX,USD-CELO,5.676,1120548.33525724,208951.74239874,0,5.687,5.704,0
2021-02-19T18:18:03,BITTREX,USDT-CELO,5.674,687324.65665996,125402.20445727,0,5.68,5.697,0
2021-02-19T18:18:03,BITTREX,BTC-VID,0.00000306,8.26635841,3531190.48168173,0,0.00000303,0.00000309,0
2021-02-19T18:18:03,BITTREX,BTC-UTI,0.00000095,3.51623218,3481136.6751706,0,0.00000095,0.00000096,0
2021-02-19T18:18:03,BITTREX,USD-SOLVE,0.199,57255.2034289,287338.3812135,0,0.199,0.19922,0
2021-02-19T18:18:03,BITTREX,USDT-VLX,0.03983,97386.3039668,2525400.09072765,0,0.03928,0.03998,0
2021-02-19T18:18:03,BITTREX,ETH-TRAC,0.00025,95.97260681,330594.46155342,0,0.0002469,0.0002502,0
2021-02-19T18:18:03,BITTREX,USDT-TRAC,0.49991,21505.89033033,41014.50906478,0,0.46085,0.49993,0
2021-02-19T18:18:03,BITTREX,BTC-BTE,0.00007509,0.85858151,12034.46671826,0,0.00007068,0.00008305,0
2021-02-19T18:18:03,BITTREX,BTC-COMP,0.00858919,3.41907169,388.86181166,0,0.00857559,0.00862076,0
2021-02-19T18:18:03,BITTREX,USD-COMP,470.231,75812.04933312,164.15877338,0,470.231,471.981,0
2021-02-19T18:18:03,BITTREX,USDT-COMP,470.492,346857.28213991,748.87733766,0,469.262,471.999,0
2021-02-19T18:18:03,BITTREX,USDT-LUNA,6.35314,300485.32892097,46147.1666532,0,6.34719,6.4188,0
2021-02-19T18:18:03,BITTREX,USDT-WBTC,55000,10934.90264975,0.20813175,0,51358.275,73999.959,0
2021-02-19T18:18:03,BITTREX,USD-DOGE,0.05471,3199643.28869186,55493066.0567267,0,0.0546,0.05475,0
2021-02-19T18:18:03,BITTREX,ETH-DOGE,0.00002788,379.37159421,12868619.2806508,0,0.00002783,0.0000279,0
2021-02-19T18:18:03,BITTREX,USD-XLM,0.51354269,1371366.51518908,2731543.54829879,0,0.51377396,0.5144254,0
2021-02-19T18:18:03,BITTREX,ETH-CRO,0.00006888,1059.63304518,16292273.7619188,0,0.00006876,0.00006925,0
2021-02-19T18:18:03,BITTREX,EUR-CRO,0.11177,1421363.76311952,13699164.7472844,0,0.11019,0.11177,0
2021-02-19T18:18:03,BITTREX,USD-CRO,0.13586,2054267.91303584,16378310.7332218,0,0.13585,0.13586,0
2021-02-19T18:18:03,BITTREX,USDT-CGT,57.07,6035.25238036,105.10311155,0,56.904,57.479,0
2021-02-19T18:18:03,BITTREX,ETH-KSM,0.12000011,1.44000128,12,0,0.12008713,0.15861336,0
2021-02-19T18:18:03,BITTREX,BTC-DOT,0.00061751,13.20537561,21363.10800788,0,0.00061606,0.00061707,0
2021-02-19T18:18:03,BITTREX,ETH-DOT,0.01718143,158.9968661,9335.77197592,0,0.01713758,0.01721139,0
2021-02-19T18:18:03,BITTREX,USD-DOT,33.748,506382.31052111,15586.58948033,0,33.657,33.752,0
2021-02-19T18:18:03,BITTREX,EUR-DOT,28.108,41271.66727628,1555.91824747,0,27.603,28.101,0
2021-02-19T18:18:03,BITTREX,USDT-MKR,2549.437,6408.35497569,2.45385918,0,2533.029,2585.535,0
2021-02-19T18:18:03,BITTREX,BTC-OXEN,0.00001991,0.7740633,37849.10887115,0,0.00001944,0.00002006,0
2021-02-19T18:18:03,BITTREX,USDT-SDT,1.528,101.2022443,69.07227849,0,1.259,1.495,0
2021-02-19T18:18:03,BITTREX,USDT-MATIC,0.12498,27671.88504605,221142.5459696,0,0.1179,0.12496,0
2021-02-19T18:18:03,BITTREX,USDT-ECELL,0.04592,11556.54506331,254190.69159725,0,0.04569,0.04674,0
2021-02-19T18:18:03,BITTREX,USDT-BWF,0.01409,83238.44961506,5908470.20722519,0,0.01408,0.01415,0
2021-02-19T18:18:03,BITTREX,USDT-UNI,20.208,89313.90075042,4346.57142697,0,20.211,20.368,0
2021-02-19T18:18:03,BITTREX,USDT-ADABULL,44077.725,2177.56224987,0.05407954,0,41861.965,43340.483,0
2021-02-19T18:18:03,BITTREX,USD-ADABULL,41256.676,7863.46402784,0.20381027,0,41369.972,43267.879,0
2021-02-19T18:18:03,BITTREX,USD-BULL,98560.678,93644.60006985,1.00570759,0,102439.33,103625.123,0
2021-02-19T18:18:03,BITTREX,BTC-DFI,0.00007025,10.58524169,149119.94400517,0,0.00007025,0.00007056,0
2021-02-19T18:18:03,BITTREX,USDT-DFI,3.83,421655.59322726,113279.60046701,0,3.83,3.84605,0
2021-02-19T18:18:03,BITTREX,ETH-FIL,0.02155,0.43137101,19.32787192,0,0.02100292,0.02292943,0
2021-02-19T18:18:03,BITTREX,USD-FIL,40.503,8743.96496263,204.62355923,0,41.564,43.443,0
2021-02-19T18:18:03,BITTREX,USDT-FIL,43.624,1085.02405921,25.15183317,0,41.144,44.878,0
2021-02-19T18:18:03,BITTREX,USDT-CAMP,0.00043,12390.42593382,30355861.5419066,0,0.0004,0.00043,0
2021-02-19T18:18:03,BITTREX,USDT-XWC,0.88676,48835.97046513,54872.49580681,0,0.88435,0.89115,0
2021-02-19T18:18:03,BITTREX,BTC-GLEEC,0.00004159,2.10290119,50834.57822223,0,0.00004102,0.00004169,0
2021-02-19T18:18:03,BITTREX,USDT-LCS,0.06429,55274.21990411,871971.14956087,0,0.06429,0.0643,0
2021-02-19T18:18:03,BITTREX,USDT-UMA,28.065,3231.88536757,110.03329398,0,25.822,29.872,0
2021-02-19T18:18:03,BITTREX,BTC-AAVE,0.00785605,2.69277053,325.31840758,0,0.00785602,0.00806334,0
2021-02-19T18:18:03,BITTREX,USD-AAVE,424.041,94441.22464664,195.21970716,0,424.286,433.991,0
2021-02-19T18:18:03,BITTREX,BTC-BAL,0.00080858,0.25845425,304.83658947,0,0.00079755,0.00080808,0
2021-02-19T18:18:03,BITTREX,ETH-BAL,0.02241439,2.19861259,96.2857617,0,0.02228301,0.02254446,0
2021-02-19T18:18:03,BITTREX,EUR-BAL,37.466,9.5030823,0.2536455,0,36.013,36.618,0
2021-02-19T18:18:03,BITTREX,USD-BAL,44.168,3416.3082955,77.84635048,0,42.938,44.121,0
2021-02-19T18:18:03,BITTREX,BTC-REN,0.000029,3.86791022,162305.08582262,0,0.00002822,0.0000295,0
2021-02-19T18:18:03,BITTREX,ETH-REN,0.00078886,32.13162239,47716.14393524,0,0.0008052,0.00083482,0
2021-02-19T18:18:03,BITTREX,USD-REN,1.58,106829.71941973,95197.97556735,0,1.486,1.63299,0
2021-02-19T18:18:03,BITTREX,USDT-RENBTC,32000.002,49.97286365,0.00099735,0,53476.827,99999999,0
2021-02-19T18:18:03,BITTREX,BTC-KNC,0.00004072,1.86703303,43197.54828803,0,0.00004081,0.00004174,0
2021-02-19T18:18:03,BITTREX,EUR-KNC,1.85399,665.70789588,353.65593331,0,1.83008,2.25,0
2021-02-19T18:18:03,BITTREX,USD-KNC,2.21699,4826.22508462,2178.38278399,0,2.203,2.4535,0
2021-02-19T18:18:03,BITTREX,USDT-KNC,2.19535,8188.20506125,3724.20647451,0,2.13508,2.34874,0
2021-02-19T18:18:03,BITTREX,BTC-BAND,0.00032004,1.71819543,4980.5243699,0,0.00032004,0.00032372,0
2021-02-19T18:18:03,BITTREX,ETH-BAND,0.0088159,13.78472519,1465.1614706,0,0.00888481,0.00903908,0
2021-02-19T18:18:03,BITTREX,EUR-BAND,14.8,171.35751438,11.529458,0,14.114,14.944,0
2021-02-19T18:18:03,BITTREX,USD-BAND,18,9338.25673589,514.54464179,0,17.145,18.543,0
2021-02-19T18:18:03,BITTREX,USDT-BAND,18.393,30916.17018724,1683.38393301,0,17.396,18.072,0
2021-02-19T18:18:03,BITTREX,EUR-ADA,0.77111,201752.32638996,265368.0433319,0,0.77111,0.77314,0
2021-02-19T18:18:03,BITTREX,USDT-AAPL,130.045,2093.66064749,16.13259093,0,128.8165421,129.58301115,0
2021-02-19T18:18:03,BITTREX,USDT-AMZN,3311.79660131,12279.57963966,3.70726562,0,3288.66974185,3304.60066719,0
2021-02-19T18:18:03,BITTREX,USDT-TSLA,782.98983716,2417.5833224,3.07138417,0,782.78442533,785.31996421,0
2021-02-19T18:18:03,BITTREX,BTC-ADK,0.00005,0.12185802,2301.62125218,0,0.00005005,0.00006134,0
2021-02-19T18:18:03,BITTREX,USDT-ACXT,0.7265,56506.8641391,80000.98758976,0,0.7262,0.7265,0
2021-02-19T18:18:03,BITTREX,BTC-GRT,0.00003988,2.60766519,61507.15003856,0,0.00003958,0.00003983,0
2021-02-19T18:18:03,BITTREX,USD-GRT,2.16,41812.89825607,18770.71515344,0,2.155,2.23,0
2021-02-19T18:18:03,BITTREX,USDT-GRT,2.17,37398.13360048,16770.33591,0,2.17012,2.2242,0
2021-02-19T18:18:03,BITTREX,USDT-GOLD,0.04126,327195.7364196,7760121.08785584,0,0.04003,0.04193,0
2021-02-19T18:18:03,BITTREX,USD-LBC,0.19199,58435.35471096,312041.80925476,0,0.18291,0.192,0
2021-02-19T18:18:03,BITTREX,USDT-OGT,0.4789,4443.713573,9272.5,0,0.4763,0.4811,0
2021-02-19T18:18:03,BITTREX,BTC-AMC,0.00010714,0.00814646,76.0357571,0,0.00010158,0.00010602,0
2021-02-19T18:18:03,BITTREX,USDT-GME,45.0003647,1785.71385001,39.6437554,0,42.20453846,43.96050079,0
2021-02-19T18:18:08,BITTREX,BTC-LTC,0.00435731,78.40380159,17861.16677694,0,0.00435731,0.00436081,0
2021-02-19T18:18:08,BITTREX,BTC-PPC,0.00000978,0.49884233,51207.66937057,0,0.00000967,0.0000098,0
2021-02-19T18:18:08,BITTREX,BTC-RDD,0.0000001,16.96335135,155279711.605333,0,0.0000001,0.00000011,0
2021-02-19T18:18:08,BITTREX,BTC-NAV,0.00000931,3.26579378,354604.41371959,0,0.00000939,0.00000957,0
2021-02-19T18:18:08,BITTREX,BTC-XRP,0.00001023,73.0855656,7002532.75678772,0,0.00001022,0.00001024,0
2021-02-19T18:18:08,BITTREX,BTC-XEM,0.00000894,37.39188525,4260884.78459337,0,0.00000894,0.00000897,0
2021-02-19T18:18:08,BITTREX,BTC-ETH,0.0358896,510.95699647,13897.3226693,0,0.03586585,0.03587011,0
2021-02-19T18:18:08,BITTREX,USDT-BTC,54647.8196,22280583.2998545,423.9425902,0,54627.9902,54642.6993406,0
2021-02-19T18:18:08,BITTREX,BTC-FCT,0.00004883,1.75371588,35692.02092212,0,0.00004715,0.00004886,0
2021-02-19T18:18:08,BITTREX,BTC-DCR,0.00244981,6.84274403,2667.97786108,0,0.0024584,0.00248174,0
2021-02-19T18:18:08,BITTREX,BTC-STEEM,0.00000917,6.57654446,708121.89034416,0,0.00000915,0.00000917,0
2021-02-19T18:18:08,BITTREX,BTC-ETC,0.0002832,7.41300959,25662.29069713,0,0.00028143,0.00028213,0
2021-02-19T18:18:08,BITTREX,ETH-ETC,0.00780624,41.54134392,5316.02141835,0,0.00782386,0.00787573,0
2021-02-19T18:18:08,BITTREX,BTC-REPV2,0.00062222,0.63781497,981.92978224,0,0.00062237,0.00063043,0
2021-02-19T18:18:08,BITTREX,BTC-NEO,0.00087924,25.80551252,29322.54761017,0,0.00087985,0.00088118,0
2021-02-19T18:18:08,BITTREX,BTC-KMD,0.00002659,2.09302032,78507.29387445,0,0.00002636,0.00002654,0
2021-02-19T18:18:08,BITTREX,BTC-ARK,0.00002036,7.14478143,342389.56879301,0,0.00002029,0.00002036,0
2021-02-19T18:18:08,BITTREX,BTC-GLM,0.0000086,38.61972756,4396940.04779467,0,0.00000857,0.00000881,0
2021-02-19T18:18:08,BITTREX,USDT-ETH,1961.2261577,11272285.5562526,5832.08091067,0,1958.8166757,1960.2608186,0
2021-02-19T18:18:08,BITTREX,BTC-GNO,0.00292393,0.56935743,190.27500576,0,0.00292407,0.0030183,0
2021-02-19T18:18:08,BITTREX,ETH-GNO,0.0756312,0.18261553,2.32299379,0,0.07563432,0.08445263,0
2021-02-19T18:18:08,BITTREX,BTC-ANT,0.00011166,0.71272519,5989.21685878,0,0.00011005,0.0001116,0
2021-02-19T18:18:08,BITTREX,ETH-ANT,0.00309019,1.39443643,436.69452834,0,0.00306218,0.00312395,0
2021-02-19T18:18:08,BITTREX,ETH-BAT,0.00031322,112.58260199,348185.96551388,0,0.0003137,0.00031416,0
2021-02-19T18:18:08,BITTREX,BTC-MYST,0.00000658,0.20569631,31577.43908172,0,0.00000644,0.0000069,0
2021-02-19T18:18:08,BITTREX,BTC-BNT,0.00010303,7.00646221,63128.20580146,0,0.00010104,0.00010464,0
2021-02-19T18:18:08,BITTREX,ETH-BNT,0.00286291,69.01965499,23344.53876617,0,0.00276683,0.00291629,0
2021-02-19T18:18:08,BITTREX,BTC-NMR,0.00075941,2.08764921,2607.93409441,0,0.00075941,0.00076729,0
2021-02-19T18:18:08,BITTREX,ETH-XRP,0.00028508,111.30575858,394978.54507491,0,0.0002847,0.00028591,0
2021-02-19T18:18:08,BITTREX,ETH-SNT,0.00005565,3.86890905,70527.29156348,0,0.00005576,0.00005654,0
2021-02-19T18:18:08,BITTREX,ETH-PAY,0.00008605,2.68289927,32054.78986045,0,0.00008274,0.00008613,0
2021-02-19T18:18:08,BITTREX,BTC-STORJ,0.00001618,0.69218905,43842.97042372,0,0.00001579,0.00001648,0
2021-02-19T18:18:08,BITTREX,BTC-ADX,0.00001342,0.30441469,21717.32122259,0,0.00001343,0.00001356,0
2021-02-19T18:18:08,BITTREX,ETH-SC,0.00000653,36.8505888,5476619.08486134,0,0.00000654,0.0000066,0
2021-02-19T18:18:08,BITTREX,USDT-LTC,238,1514615.77939308,6580.17745432,0,238.03367151,238.20147442,0
2021-02-19T18:18:08,BITTREX,USDT-ETC,15.46529649,239264.99749906,15715.50533888,0,15.38000001,15.45841204,0
2021-02-19T18:18:08,BITTREX,USDT-XRP,0.55923462,2023019.47458804,3700289.31411705,0,0.55850989,0.55939496,0
2021-02-19T18:18:08,BITTREX,BTC-OMG,0.00011961,2.60885594,20986.0351511,0,0.0001196,0.00012039,0
2021-02-19T18:18:08,BITTREX,ETH-OMG,0.00333162,14.05739497,4184.80247972,0,0.00331749,0.00336706,0
2021-02-19T18:18:08,BITTREX,BTC-CVC,0.0000091,1.79730422,205930.03580786,0,0.00000884,0.00000896,0
2021-02-19T18:18:08,BITTREX,ETH-CVC,0.00024619,4.01058907,16810.85581888,0,0.00024475,0.00024739,0
2021-02-19T18:18:08,BITTREX,BTC-PART,0.00002832,1.73451175,59452.90363881,0,0.00002843,0.00002943,0
2021-02-19T18:18:08,BITTREX,BTC-QTUM,0.00013172,2.69129562,19736.27711451,0,0.00013164,0.00013223,0
2021-02-19T18:18:08,BITTREX,ETH-QTUM,0.00366333,10.36012344,2803.56948228,0,0.00364405,0.0036635,0
2021-02-19T18:18:08,BITTREX,ETH-XEM,0.000249,112.53205694,468837.11618548,0,0.00024908,0.00024975,0
2021-02-19T18:18:08,BITTREX,ETH-NEO,0.02442923,187.8500856,7826.09827492,0,0.02451573,0.02457115,0
2021-02-19T18:18:08,BITTREX,ETH-BCH,0.36276561,208.70705879,547.93566667,0,0.36249782,0.36350847,0
2021-02-19T18:18:08,BITTREX,BTC-BCH,0.01303513,18.23588277,1354.23879538,0,0.01301847,0.01303513,0
2021-02-19T18:18:08,BITTREX,USDT-NEO,48.07627688,1081716.50623233,23371.6239037,0,48.05162596,48.11496349,0
2021-02-19T18:18:08,BITTREX,ETH-WAVES,0.00639607,17.80571182,2739.63904966,0,0.00635828,0.00644217,0
2021-02-19T18:18:08,BITTREX,ETH-STRAX,0.00082173,10.84107123,12774.50956305,0,0.00081394,0.00082173,0
2021-02-19T18:18:08,BITTREX,ETH-DGB,0.00003708,160.96898098,4164034.79245436,0,0.00003709,0.00003731,0
2021-02-19T18:18:08,BITTREX,ETH-MANA,0.00016522,7.71101705,48744.17769233,0,0.00016136,0.00016738,0
2021-02-19T18:18:08,BITTREX,ETH-POWR,0.00013488,5.85923945,44391.8311025,0,0.00013437,0.00013688,0
2021-02-19T18:18:08,BITTREX,ETH-ADA,0.00047718,1168.01408255,2462497.65003575,0,0.00047709,0.00047774,0
2021-02-19T18:18:08,BITTREX,USDT-ADA,0.93541933,3228381.33645287,3522399.6489828,0,0.93462353,0.93583877,0
2021-02-19T18:18:08,BITTREX,BTC-WAXP,0.00000157,12.64972261,7932933.41955173,0,0.00000157,0.00000159,0
2021-02-19T18:18:08,BITTREX,ETH-ZRX,0.00078516,31.13136412,38530.665033,0,0.00078794,0.00078983,0
2021-02-19T18:18:08,BITTREX,BTC-LRC,0.00001374,0.64671509,45097.21142904,0,0.00001377,0.00001427,0
2021-02-19T18:18:08,BITTREX,ETH-TUSD,0.00050956,56.57525241,109062.94122885,0,0.00050956,0.00051033,0
2021-02-19T18:18:08,BITTREX,BTC-DMT,0.00000729,0.41580013,53812.71983609,0,0.00000717,0.00000764,0
2021-02-19T18:18:08,BITTREX,ETH-DMT,0.00019251,4.16765281,20246.42898272,0,0.0001967,0.00020498,0
2021-02-19T18:18:08,BITTREX,USDT-TRX,0.06048583,2005119.81838944,33593644.7910017,0,0.06064624,0.06070973,0
2021-02-19T18:18:08,BITTREX,ETH-STMX,0.00000556,8.07203666,1445292.71887854,0,0.00000548,0.00000559,0
2021-02-19T18:18:08,BITTREX,USD-BTC,54650.332,32296571.0275883,614.17613284,0,54650.331,54650.332,0
2021-02-19T18:18:08,BITTREX,USD-ETH,1962.081,15382427.7896586,7961.06729647,0,1960.393,1960.875,0
2021-02-19T18:18:08,BITTREX,USD-XRP,0.5582,1357365.61114908,2480236.21390488,0,0.55886,0.56072,0
2021-02-19T18:18:08,BITTREX,USD-ADA,0.93754,5222997.68885344,5701213.38952488,0,0.93487,0.93655,0
2021-02-19T18:18:08,BITTREX,USD-LTC,238.459,2451257.96890553,10682.69183477,0,238.195,238.39,0
2021-02-19T18:18:08,BITTREX,BTC-XHV,0.00016629,3.72555573,21558.9404515,0,0.00016542,0.00016797,0
2021-02-19T18:18:08,BITTREX,USDT-ZRX,1.54413733,95976.27818173,61466.54758542,0,1.54519683,1.54683758,0
2021-02-19T18:18:08,BITTREX,USDT-BAT,0.61519191,222045.16929653,355917.2766474,0,0.61438535,0.61553654,0
2021-02-19T18:18:08,BITTREX,USDT-RVN,0.14003105,1426904.77252972,12551142.61204,0,0.14003115,0.14327613,0
2021-02-19T18:18:08,BITTREX,BTC-ZIL,0.00000249,12.44942691,4868486.08609382,0,0.00000248,0.00000249,0
2021-02-19T18:18:08,BITTREX,BTC-BSV,0.00445596,43.62671091,9512.74991802,0,0.00443649,0.00445567,0
2021-02-19T18:18:08,BITTREX,USDT-BSV,244.17261628,608539.59585989,2505.46616442,0,242.13255724,244.17261547,0
2021-02-19T18:18:08,BITTREX,ETH-BSV,0.12339355,58.62163048,468.61270787,0,0.12341208,0.12444586,0
2021-02-19T18:18:08,BITTREX,USDT-PMA,0.0006,46823.29852343,85581470.7433018,0,0.0005571,0.0006,0
2021-02-19T18:18:08,BITTREX,USD-ZRX,1.54535,319214.39563338,204661.59096574,0,1.54482,1.54787,0
2021-02-19T18:18:08,BITTREX,USD-BAT,0.61599,195675.43370461,313444.47583911,0,0.6148,0.61588,0
2021-02-19T18:18:08,BITTREX,USD-BSV,242.5,892159.61334112,3685.88754839,0,242.188,244.632,0
2021-02-19T18:18:08,BITTREX,USD-ZEN,77.192,72221.02867141,914.67984793,0,76.57908,77.192,0
2021-02-19T18:18:08,BITTREX,USDT-BTT,0.00128551,77531.41435585,57885370.38879,0,0.00129482,0.00133999,0
2021-02-19T18:18:08,BITTREX,USDT-XLM,0.51318117,780427.10782044,1548478.17128581,0,0.51353381,0.51409499,0
2021-02-19T18:18:08,BITTREX,BTC-CRO,0.00000249,138.16530895,56943265.9113408,0,0.00000248,0.00000249,0
2021-02-19T18:18:08,BITTREX,BTC-ONT,0.00002305,1.26981348,53045.27708832,0,0.00002306,0.00002323,0
2021-02-19T18:18:08,BITTREX,USDT-ENJ,0.59178855,165478.58359075,286573.08869939,0,0.58991749,0.59175266,0
2021-02-19T18:18:08,BITTREX,USDT-ONT,1.26772303,121675.22972188,97225.48782176,0,1.24259997,1.27281252,0
2021-02-19T18:18:08,BITTREX,ETH-FX,0.00006329,1.75385644,26819.96458103,0,0.00006602,0.000072,0
2021-02-19T18:18:08,BITTREX,ETH-ATOM,0.01143798,125.65724712,10676.42935057,0,0.01147226,0.01155742,0
2021-02-19T18:18:08,BITTREX,USDT-OCEAN,1.09826604,21813.15645879,19065.65807406,0,1.10046425,1.14149872,0
2021-02-19T18:18:08,BITTREX,ETH-MKR,1.30001342,12.03083636,9.04415905,0,1.30161108,1.31386523,0
2021-02-19T18:18:08,BITTREX,BTC-DAI,0.0000182,0.69919553,36960.01818416,0,0.0000182,0.00001836,0
2021-02-19T18:18:08,BITTREX,USDT-DAI,1.00957799,122938.51707372,121651.11655434,0,0.99810875,1.00599483,0
2021-02-19T18:18:08,BITTREX,BTC-PROM,0.0005,0.04002518,81.02234293,0,0.00043006,0.00057462,0
2021-02-19T18:18:08,BITTREX,ETH-EOS,0.00261334,89.22672485,33855.40379582,0,0.00261267,0.00261688,0
2021-02-19T18:18:08,BITTREX,USDT-EOS,5.1282401,676624.79695495,132725.01470565,0,5.11913181,5.1265805,0
2021-02-19T18:18:08,BITTREX,BTC-LUNA,0.00011665,9.91901617,79855.88338105,0,0.00011663,0.00011745,0
2021-02-19T18:18:08,BITTREX,BTC-HEDG,0.00002474,0.53300293,20059.24461471,0,0.00002474,0.00002492,0
2021-02-19T18:18:08,BITTREX,USDT-HBAR,0.14386317,357375.58504491,2474232.21368203,0,0.14326662,0.14384096,0
2021-02-19T18:18:08,BITTREX,USDT-VET,0.05371333,103196.23355374,1914521.74274313,0,0.05259887,0.05371089,0
2021-02-19T18:18:08,BITTREX,BTC-APM,0.00000045,0.12472143,240890.21726542,0,0.00000045,0.00000052,0
2021-02-19T18:18:08,BITTREX,USD-DCR,135.9999968,51584.23658607,386.49571573,0,133.37700033,135.99999999,0
2021-02-19T18:18:08,BITTREX,BTC-LINK,0.00064503,30.69153043,48380.27884771,0,0.00064352,0.00064501,0
2021-02-19T18:18:08,BITTREX,USD-EOS,5.13294546,648012.85849836,128256.6815482,0,5.12260112,5.13082726,0
2021-02-19T18:18:08,BITTREX,ETH-XTZ,0.00252919,26.8858513,10617.17537064,0,0.002524,0.00253005,0
2021-02-19T18:18:08,BITTREX,USD-XTZ,4.96500078,321529.49765542,66246.13091865,0,4.94708083,4.96559368,0
2021-02-19T18:18:08,BITTREX,USDT-XTZ,4.97433897,305073.56138393,62574.04906891,0,4.94510195,4.95878931,0
2021-02-19T18:18:08,BITTREX,USD-ATOM,22.55335895,554771.40587773,24254.81717291,0,22.52818332,22.56708321,0
2021-02-19T18:18:08,BITTREX,BTC-IOTA,0.000027,15.10140335,518032.48659687,0,0.00002697,0.00002736,0
2021-02-19T18:18:08,BITTREX,ETH-LINK,0.01798383,280.203197,16024.24911222,0,0.01794299,0.01799436,0
2021-02-19T18:18:08,BITTREX,USD-LINK,35.18429783,1578894.41650067,47210.97880663,0,35.1746042,35.27331696,0
2021-02-19T18:18:08,BITTREX,USDT-LINK,35.24741393,1648936.03319405,48975.75969949,0,35.16109593,35.24677597,0
2021-02-19T18:18:08,BITTREX,USDT-NMR,41.3154464,24089.17086506,577.08983938,0,41.31548464,42.84677668,0
